Original text,New text
"RPII Inspector Issued Report","Inspection Report"
"Issued by: [company name]","Issued by: [company name]"
"Issued [date]","Issued [date]"
"RPII Reg Number: [number]","RPII Reg Number: [number]"
"Place of Inspection: [location]","Place of Inspection: [location]"
"Unique Report Number: [number]","Unique Report Number: [inspection.id]"
"Unit Details","Equipment Details"
"Description: [description]","Description: [unit.name or unit.description]"
"Manufacturer: [manufacturer]","Manufacturer: [manufacturer]"
"Size (m): Width: [width] Length: [length] Height: [height]","Size (m): [dimensions if present]"
"Serial: [serial]","Serial Number / Asset ID: [unit.serial_number]"
"Unit Type: [type]","Type: [Unit with Slide or Standard Unit]"
"Unit Owner: [owner]","Owner: [owner] (if present)"
"User Height/Count","User Height/Count"
"Containing Wall Height: [value]m","Containing wall height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Tallest Platform Height: [value]m","Platform height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"First Metre of Slide Height: [value]m","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Remaining Slide Wall Height: [value]m","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Permanant Roof Fitted: [true/false]","Permanent roof: [Yes/No] [comment]"
"Comment: [comment]","NOT FOUND"
"Tallest User Height: [value]m","User height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Internal Play Area Length: [value]m","Play area length: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Internal Play Area Width: [value]m","Play area width: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Negative Adjustment: [value]m","Negative adjustment: [value]m² [comment]"
"Comment: [comment]","NOT FOUND"
"Users @ 1.0m: [count] Users @ 1.2m: [count]","• 1.0m users: [count]"
"Users @ 1.5m: [count] Users @ 1.8m: [count]","• 1.2m users: [count], • 1.5m users: [count], • 1.8m users: [count]"
"Slide","Slide"
"Slide Platform Height: [value]m","Slide platform height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Containing Wall Height: [value]m","Slide wall height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"First Metre Slide Wall Height: [value]m","Slide 1st metre wall height: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Remaining Slide Wall Height: [value]m","Slide wall height after 1st metre: [value]m [comment]"
"Comment: [comment]","NOT FOUND"
"Perm Slide Roof Fitted: [true/false]","Slide permanent roof: [Yes/No] [comment]"
"Comment: [comment]","NOT FOUND"
"Steps/Clamber Netting Pass/Fail: [true/false]","Clamber netting suitable: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Slide Run Out: [value]m","Run-out: [value]m - [Pass/Fail] [comment]"
"Slide Run Out Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Slip Sheet Integrity Pass/Fail: [true/false]","Slip sheet where applicable: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Structure","Structure"
"Seam Integrity Pass/Fail: [true/false]","Seam integrity: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Lock Stitching Pass/Fail: [true/false]","Lock stitch: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Stitch Length: [value]mm","Stitch length: [value]mm - [Pass/Fail] [comment]"
"Stitch Length Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Air Loss Pass/Fail: [true/false]","Air loss: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Walls and Turrets Vertical Pass/Fail: [true/false]","Straight walls: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Sharp/Square/Pointed Edges Pass/Fail: [true/false]","Sharp edges: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Blower Tube Distance: [value]m","Blower tube length: [value]m - [Pass/Fail] [comment]"
"Blower Tube Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Unit Stable Pass/Fail: [true/false]","Unit stable: [Pass/Fail] [comment]"
"Comment: [comment]","NOT FOUND"
"Evacuation Time: [value]s","Evacuation time <30s: [Pass/Fail] [comment]"
"Evacuation Time Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Structure Cont.","NOT FOUND"
"Step/Ramp Size: [value]m","NOT FOUND"
"Step/Ramp Size Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Critical Fall Off Height: [value]m","NOT FOUND"
"Critical Fall Off Height Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Critical Fall Off Height: [value]m (duplicate)","NOT FOUND"
"Critical Fall Off Height Pass/Fail: [true/false] (duplicate)","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Unit Pressure: [value]Kpa","NOT FOUND"
"Unit Pressure Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Trough Depth: [value]mm","NOT FOUND"
"Trough Adjacent Panel Width: [value]mm","NOT FOUND"
"Trough Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Entrapment Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Markings/ID Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Grounding Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Anchorage","Anchorage"
"Number of Anchors: [total count]","Number of anchors: Low: [count], High: [count] - [Pass/Fail]"
"Number of Anchors Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Anchor Accessories Pass/Fail: [true/false]","Anchor accessories: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Anchors Between 30-45� Pass/Fail: [true/false]","Anchor degree: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Anchors Perm Closed Pass/Fail: [true/false]","Anchor type: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Pull Strength Pass/Fail: [true/false]","Pull strength: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Totally Enclosed","Totally Enclosed"
"Number of Exits: [count]","Exit number: [count] - [Pass/Fail]"
"Number of Exits Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Number of Exits Pass/Fail: [true/false] (exit sign visible)","Exits visible: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Materials","Materials"
"Ropes: [value]mm","Rope size: [value]mm - [Pass/Fail]"
"Ropes Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Clamber Netting Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Retention Netting Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Zips Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Windows Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Artwork Pass/Fail: [true/false]","NOT FOUND"
"Comment: [comment]","NOT FOUND"
"Thread Pass/Fail: [true/false]","Thread: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Fabric Strength Pass/Fail: [true/false]","Fabric: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Fire Retardent Pass/Fail: [true/false]","Fire retardant: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Fan/Blower","Fan/Blower"
"Comment: [blower size comment]","NOT FOUND"
"Return Flap Pass/Fail: [true/false]","Blower flap: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Finger Probe Test Pass/Fail: [true/false]","Finger guard: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"PAT Test Pass/Fail: [true/false]","PAT test: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Visual Inspection Pass/Fail: [true/false]","Visual inspection: [Pass/Fail]"
"Comment: [comment]","NOT FOUND"
"Blower Serial: [serial]","NOT FOUND"
"Risk Assessment","NOT FOUND"
"Result: ","Final Result"
"Failed Inspection","FAILED"
"Passed Inspection","PASSED"
